#GivenName,Surname,City,ZipCode,CountryCode,Country,Username,TelephoneNumber,TelephoneCountryCode,Department,Manager,Title
An,Tao,HOUILLES,78800,FR,France,AnTao,01.54.69.16.48,33,Engineering,JosephTennant,SVP Engineering
Jesse,Hawes,La Mesa,91941,US,United States,JesseHawes,760-679-9026,1,Engineering,AnTao,VP Engineering
Leo,Blake,Kleinwallstadt,63835,DE,Germany,LeoBlake,06022 11 64 91,49,UI,AnTao,UI Lead
Hui Ying,Shen,DAVENHAM,CW9 9JS,GB,United Kingdom,HuiYingShen,078 2855 6970,44,UI,LeoBlake,Web Developer
Chen,Tao,Silverdale,3216,NZ,New Zealand,ChenTao,(021) 2304-617,64,Marketing,MeeHsieh,VP Marketing
Yi Min,Ku,Camden,8102,US,United States,YiMinKu,856-812-3300,1,UI,LeoBlake,Web Developer
Bao,Fang,Argenschwang,55595,DE,Germany,BaoFang,06706 56 55 57,49,Server,AnTao,Manager Server-Team
Lan,Chang,MALAKOFF,92240,FR,France,LanChang,01.93.05.45.45,33,QE,AnTao,Director
Long,Yu,Sunnyvale,612,NZ,New Zealand,LongYu,(028) 9649-498,64,PS,AnTao,Director
William,Burk,Tembisa,1689,ZA,South Africa,WilliamBurk,084 497 8085,27,Product,JosephTennant,VP Product
Rong,Ku,BOURGOIN-JALLIEU,38300,FR,France,RongKu,04.43.75.35.00,33,UX,AnTao,UX Lead
Ellie,Randall,ARKWRIGHT,S44 9XY,GB,United Kingdom,EllieRandall,078 4958 9003,44,SA,MeeHsieh,Director Pre Sales
Richard,Dowd,Bochum,828,ZA,South Africa,RichardDowd,083 262 3890,27,Product,WilliamBurk,Director
Ye,Sun,Mapua,7005,NZ,New Zealand,YeSun,(027) 9383-331,64,Sales,MeeHsieh,GM Sales
Amanda,King,RIS-ORANGIS,91130,FR,France,AmandaKing,01.77.25.14.40,33,Engineering,AnTao,Server Manager
Dan,Ting,Bluff Hill,4110,NZ,New Zealand,DanTing,(022) 1908-613,64,UX,AnTao,UX Design
Steve,Taylor,PILSLEY,DE45 3FX,GB,United Kingdom,SteveTaylor,078 8235 7479,44,Server,RongKu,Architect
Joseph,Tennant,Milwaukee,53202,US,United States,JosephTennant,414-274-7194,1,Corporate,JosephTennant,CEO
Shi,Tsao,Wood Dale,60191,US,United States,ShiTsao,708-406-7032,1,Support,EleanorReid,TSE Manager
Hayden,Webb,MAYFIELD NORTH,2304,AU,Australia,HaydenWebb,(02) 4995 3256,61,Engineering,AnTao,Front End Developer
Mee,Hsieh,ISLIP,NN14 4SR,GB,United Kingdom,MeeHsieh,077 0752 0319,44,ESM,JosephTennant,SVP Enterprise
Larry,Hypes,BOMBAY,2622,AU,Australia,LarryHypes,(02) 6112 9302,61,Sales,YeSun,Territory Manager
Jiao,Ni,Hazyview,1246,ZA,South Africa,JiaoNi,082 260 9422,27,UI,LeoBlake,Web Developer
Joseph,Kasper,RHYDWYN,LL65 1AH,GB,United Kingdom,JosephKasper,070 7758 0148,44,ESM,MeeHsieh,Director Sales EMEA
Rosalinda,Alcantara,FLEURY-LES-AUBRAIS,45400,FR,France,RosalindaAlcantara,02.10.02.29.76,33,Support,EleanorReid,TSE 3
Isobel,King,BAGNEUX,92220,FR,France,IsobelKing,01.55.77.55.85,33,Support,EleanorReid,TSE 2
Tyler,Coates,VILLEPARISIS,77270,FR,France,TylerCoates,01.63.83.01.91,33,Sales,YeSun,Territory Manager
Harold,Weber,LE PLESSIS-ROBINSON,92350,FR,France,HaroldWeber,01.01.08.98.82,33,SA,EllieRandall,Systems Engineer
Jian,Yang,ANNECY,74000,FR,France,JianYang,04.88.79.35.42,33,UI,LeoBlake,Web Developer
Jasmine,Stewart,Orlando,32801,US,United States,JasmineStewart,904-480-1474,1,Marketing,ChenTao,SEO
Lin,Han,ABERHOSAN,SY20 2ZF,GB,United Kingdom,LinHan,078 5869 5969,44,Product,WilliamBurk,Dire
Sebastian,Collins,Vogeltown,6021,NZ,New Zealand,SebastianCollins,(028) 2651-599,64,QE,LanChang,QE Lead
Rebecca,Miller,LYON,69008,FR,France,RebeccaMiller,04.21.54.61.57,33,Marketing,ChenTao,Analyst
David,Farrell,Pforzheim Südweststadt,75172,DE,Germany,DavidFarrell,07231 29 62 26,49,ESM,MeeHsieh,Director Sales EMEA
Dong,Shih,TORCY,77200,FR,France,DongShih,01.23.30.34.97,33,Corporate,JosephTennant,Executive
Betty,Capel,Metairie,70001,US,United States,BettyCapel,504-451-4365,1,Sales,YeSun,ISR
Lee,Lu,Dunedin North,9016,NZ,New Zealand,LeeLu,(026) 3260-289,64,Server,RongKu,Sr. Developer
Yuan,Tai,ILLKIRCH-GRAFFENSTADEN,67400,FR,France,YuanTai,03.23.17.32.07,33,QE,LanChang,
Mulan,Lung,Te Atatu Peninsula,610,NZ,New Zealand,MulanLung,(029) 9012-463,64,QE,YuanTai,QE Lead
Frances,Gregory,POYNTZFIELD,IV7 1JH,GB,United Kingdom,FrancesGregory,079 2465 9783,44,PS,LongYu,Architect
Lok,Tang,CESSNOCK,2325,AU,Australia,LokTang,(02) 4936 8306,61,Marketing,ChenTao,Field Marketing
Hsin,Wei,Rosenheim,83026,DE,Germany,HsinWei,08031 93 83 94,49,Marketing,ChenTao,Analyst
Tain,Sun,Elliotdale,5118,ZA,South Africa,TainSun,082 647 7347,27,Corporate,JosephTennant,SVP Finance
James,Eddings,Johannesburg,2195,ZA,South Africa,JamesSEddings,082 996 7255,27,Sales,YeSun,ISR
Lily,Waters,Rauhenebrach,96181,DE,Germany,LilyWaters,09529 13 75 88,49,UX,DanTing,UX Design
Rong,Yen,Cypress,62923,US,United States,RongYen,618-657-4257,1,UX,DanTing,UX Design
Aimee,Sanders,Waikuku,7400,NZ,New Zealand,AimeeSanders,(022) 4162-647,64,Server,RongKu,Sr. Developer
Harrison,Black,QUIPOLLY,2343,AU,Australia,HarrisonBlack,(02) 6701 6625,61,Marketing,ChenTao,Technical Marketing
Eleanor,Reid,ENOGGERA,4051,AU,Australia,EleanorReid,(07) 3655 8891,61,Support,MeeHsieh,VP Support
